name,city,area_ha,longitude,latitude,geometry,manager_name,email,phone,website
Katholischer Friedhof Kriegshaber,Augsburg,2.066594227148307,10.850605233318618,48.380794650639714,"POLYGON ((10.8496483 48.3813649, 10.8496498 48.380934599999996, 10.8496505 48.38075299999999, 10.849440800000002 48.3807417, 10.8492835 48.3807376, 10.848984000000002 48.380733, 10.848998200000002 48.38072029999999, 10.8491114 48.38061869999999, 10.849481900000002 48.3802431, 10.850093000000001 48.3802584, 10.850870600000002 48.380273599999995, 10.8515945 48.3803, 10.8516028 48.38034450000001, 10.851603200000001 48.380386999999985, 10.851799300000001 48.380700899999994, 10.852015700000003 48.38102249999999, 10.852081500000002 48.381162999999994, 10.8518418 48.381216, 10.851611599999998 48.3812535, 10.8513109 48.38129409999999, 10.8510712 48.381322100000006, 10.8506719 48.3813502, 10.850234900000002 48.38136899999999, 10.8496483 48.3813649))",Non,NoN,Non,Non
Westfriedhof,Augsburg,16.258665215320097,10.860834745411392,48.367772056806785,"POLYGON ((10.861032100000003 48.36616639999999, 10.861033000000003 48.3661693, 10.861041000000002 48.36616859999999, 10.861050000000002 48.366167299999994, 10.8610659 48.3661629, 10.8610817 48.3661564, 10.861093600000002 48.36614819999999, 10.8611026 48.366138600000006, 10.861108200000002 48.3661279, 10.861110000000002 48.36611659999999, 10.8611086 48.36610760000001, 10.8615379 48.3660677, 10.863184000000002 48.365812600000005, 10.864149400000002 48.36563369999999, 10.8641508 48.36563700000001, 10.8641763 48.365757999999985, 10.864225 48.365988999999985, 10.864279 48.36624539999998, 10.8645355 48.36661000000001, 10.8647375 48.366896999999994, 10.8625948 48.3674183, 10.862299600000002 48.36751039999999, 10.862236400000002 48.3675301, 10.862247 48.36757329999999, 10.862336600000003 48.36762269999999, 10.8626127 48.3679057, 10.862631300000004 48.367969999999985, 10.8626242 48.3680171, 10.862555700000001 48.3681755, 10.862527700000001 48.3682942, 10.8625362 48.3683617, 10.8625797 48.36846940000001, 10.8626583 48.3685781, 10.8628107 48.368746999999985, 10.862963 48.3689182, 10.8631095 48.3690963, 10.8628607 48.3701354, 10.861958500000002 48.3699848, 10.8619233 48.3699789, 10.857898800000001 48.369307899999995, 10.858071400000002 48.36789929999999, 10.8578499 48.3670705, 10.8576345 48.366250099999995, 10.8585564 48.36622570000001, 10.8603122 48.366153000000004, 10.860318200000002 48.3661527, 10.8604099 48.366147100000006, 10.8604487 48.3661446, 10.860451599999998 48.366164600000005, 10.8604503 48.36617700000001, 10.8604487 48.366178500000004, 10.860448700000001 48.36618369999999, 10.8604488 48.3661882, 10.8604512 48.3661994, 10.8604571 48.36620999999999, 10.8604667 48.36621949999999, 10.860479000000003 48.36622729999999, 10.8604937 48.3662331, 10.8605099 48.3662367, 10.860528399999998 48.366237700000006, 10.8605456 48.36623679999999, 10.8605545 48.3662351, 10.8605609 48.3662338, 10.8605598 48.36623010000001, 10.860733800000002 48.3662062, 10.860738199999998 48.36620560000001, 10.860792000000002 48.366198600000004, 10.8608483 48.366191099999995, 10.8608524 48.3661906, 10.861032100000003 48.36616639999999))",Non,NoN,Non,Non
Hermanfriedhof,Augsburg,4.5280844284195485,10.890842115703396,48.363670409046975,"POLYGON ((10.8907667 48.3628876, 10.8909609 48.362848099999994, 10.891014900000002 48.36283739999999, 10.8910708 48.3628254, 10.891086600000001 48.362822, 10.8914194 48.3627511, 10.891463200000002 48.3627418, 10.891479900000002 48.3627767, 10.8915164 48.36276959999999, 10.891502800000001 48.362739299999994, 10.8916207 48.3627149, 10.8916919 48.3627002, 10.8919124 48.3626549, 10.8919268 48.3626517, 10.892020800000001 48.36277169999999, 10.892351 48.36303710000001, 10.892431500000002 48.36315439999999, 10.892974400000002 48.36392649999999, 10.892679700000002 48.3640226, 10.8927735 48.3642118, 10.8919951 48.3643388, 10.890608400000001 48.3644279, 10.889267700000003 48.36451879999999, 10.8892487 48.36452009999999, 10.8892347 48.36450930000001, 10.889221500000001 48.36452109999999, 10.889191200000003 48.3645227, 10.8891616 48.3645211, 10.889135 48.3645119, 10.889114100000002 48.36449829999999, 10.889102500000002 48.364482800000005, 10.889096 48.36446430000001, 10.889098600000002 48.36445539999999, 10.889101100000003 48.364446499999985, 10.889109700000002 48.364437, 10.8890802 48.3644272, 10.889042700000001 48.364314699999994, 10.8888405 48.36370860000001, 10.889107499999998 48.36323569999999, 10.8891702 48.36318519999998, 10.889427400000002 48.36311769999999, 10.889862000000003 48.363012499999996, 10.8904552 48.362864300000005, 10.890489500000001 48.362945599999996, 10.8905442 48.3629348, 10.890587100000003 48.362926299999984, 10.8907667 48.3628876))",Non,NoN,Non,Non
Alter Ostfriedhof,Augsburg,5.941600188890241,10.926786892905568,48.38012537415457,"POLYGON ((10.924982900000002 48.37937310000001, 10.926523700000002 48.3789099, 10.9270636 48.37872479999999, 10.927316100000002 48.3786383, 10.927437300000001 48.3786254, 10.9279908 48.37885789999999, 10.9286839 48.3790089, 10.928537900000002 48.379622399999995, 10.9283503 48.379865099999996, 10.9281559 48.380146599999996, 10.9275218 48.38092159999999, 10.926793099999998 48.38171940000001, 10.9267322 48.38173900000001, 10.926574400000002 48.3818461, 10.9262888 48.3821271, 10.925430100000002 48.3818401, 10.925851299999998 48.381292699999996, 10.9256089 48.3805797, 10.925548400000002 48.380293, 10.9252095 48.37972429999999, 10.924982900000002 48.37937310000001))",Non,NoN,Non,Non
Bamberger Hauptfriedhof,Bamberg	Germany,15.631104681244585,10.888761788605558,49.90607878069407,"POLYGON ((10.8861632 49.9069111, 10.8864557 49.9064876, 10.886490600000002 49.90649789999999, 10.886776100000002 49.906121299999995, 10.886792 49.906098699999994, 10.886830500000002 49.9060518, 10.886669500000002 49.9060048, 10.886730300000002 49.905918400000004, 10.887163700000002 49.90522680000001, 10.887414800000002 49.90457299999999, 10.888405900000002 49.9048633, 10.888911700000001 49.9043352, 10.887987200000001 49.9039644, 10.888401100000001 49.903618599999994, 10.888658800000002 49.903403299999994, 10.888124800000002 49.903160299999996, 10.888065000000001 49.9031321, 10.8880149 49.9031085, 10.8879557 49.90308050000001, 10.888025000000003 49.903035599999995, 10.8881235 49.902971300000004, 10.8881669 49.902931699999996, 10.8882103 49.90289210000001, 10.8883049 49.90277710000001, 10.8884522 49.9028468, 10.888584200000002 49.90290279999999, 10.888870699999998 49.903023099999984, 10.889696700000002 49.903377699999986, 10.890511800000002 49.90372, 10.8905276 49.90370630000001, 10.8905807 49.9037319, 10.8906431 49.9037619, 10.8906974 49.903799500000005, 10.8907558 49.9038568, 10.8907909 49.903910399999994, 10.8908125 49.9039603, 10.890816400000002 49.904025499999996, 10.8907958 49.9040972, 10.8909595 49.90416319999999, 10.890779 49.90434900000001, 10.8908276 49.904368299999994, 10.8909821 49.90443139999999, 10.8910078 49.90445149999999, 10.8917412 49.905954200000004, 10.890967200000002 49.9067563, 10.890891800000002 49.906815699999996, 10.889384200000002 49.9079842, 10.889031900000003 49.908254499999984, 10.8889535 49.90828239999999, 10.888544 49.9085866, 10.888379200000001 49.90862449999999, 10.888175900000002 49.9086278, 10.8879885 49.9086094, 10.888007799999999 49.9085155, 10.887923500000001 49.9085046, 10.8878575 49.90849600000001, 10.887815699999999 49.9084906, 10.8876099 49.908455, 10.8875422 49.9084429, 10.8874801 49.908431699999994, 10.887362100000002 49.90841060000001, 10.8873185 49.90849850000001, 10.8861837 49.9082376, 10.8852667 49.9079862, 10.885545500000001 49.90765189999998, 10.8861081 49.90697709999999, 10.8861632 49.9069111))",Non,NoN,Non,Non
Friedhof Gaustadt,Bamberg	Germany,1.4451381339734517,10.851725840905607,49.90508532187335,"POLYGON ((10.852781 49.9054834, 10.8528113 49.905478099999996, 10.852845299999998 49.90546880000001, 10.852891800000002 49.90546319999999, 10.852932000000001 49.90547099999999, 10.852991600000001 49.9054809, 10.853057100000001 49.905479499999984, 10.8532389 49.9054233, 10.853447600000003 49.905323099999976, 10.853346600000002 49.9052853, 10.8531787 49.9052318, 10.8528708 49.9051145, 10.8525848 49.905002, 10.8524141 49.90491409999999, 10.852267700000002 49.9048286, 10.852137800000001 49.90475949999998, 10.851968300000001 49.9046895, 10.851955199999999 49.9046848, 10.851935400000002 49.90467749999999, 10.8518972 49.904663600000006, 10.8518732 49.9046548, 10.8518285 49.904636700000005, 10.8517751 49.9046196, 10.8517381 49.90460829999999, 10.851707600000001 49.90460149999999, 10.851662800000001 49.90459619999999, 10.851593 49.90458970000001, 10.851568500000003 49.90458579999999, 10.8515428 49.9045786, 10.8515093 49.90456770000001, 10.851489600000003 49.9045559, 10.8514705 49.904543200000006, 10.851450800000002 49.9045256, 10.851427200000002 49.90451139999999, 10.8513953 49.904501599999996, 10.851357600000002 49.904497299999996, 10.8513203 49.9044978, 10.851296000000001 49.9045032, 10.851275500000002 49.904512, 10.8512573 49.9045233, 10.851245599999999 49.90453829999999, 10.8512433 49.90454909999999, 10.8512349 49.904558900000005, 10.851211399999999 49.90457500000001, 10.8511782 49.90459069999999, 10.851149299999998 49.9046039, 10.851111 49.9046142, 10.8510768 49.904617099999996, 10.851042300000001 49.904621999999996, 10.8510142 49.90463129999999, 10.850986299999999 49.9046376, 10.850942100000001 49.904596, 10.850412699999998 49.9047763, 10.850597 49.9050835, 10.850682300000003 49.90523699999999, 10.8507006 49.905257, 10.850723200000001 49.905276099999995, 10.8507688 49.905303399999994, 10.851178700000002 49.9054803, 10.8513485 49.90549180000001, 10.851638600000001 49.905506999999986, 10.8519538 49.9055113, 10.852260900000001 49.9054904, 10.852754100000002 49.90545309999999, 10.852781 49.9054834))",Non,NoN,Non,Non
Stadtfriedhof,Bayreuth,7.059042170649004,11.561804581359823,49.942054568162185,"POLYGON ((11.5602258 49.9404228, 11.5613786 49.9410142, 11.5611892 49.94118640000001, 11.561435200000002 49.9412985, 11.5616246 49.94112620000001, 11.5624187 49.94146640000001, 11.5636134 49.9419008, 11.5650357 49.942567000000004, 11.565300600000002 49.9426528, 11.5653791 49.9426738, 11.565280800000002 49.94282650000001, 11.5652022 49.94280549999999, 11.565022800000001 49.94296969999999, 11.5647907 49.9431378, 11.5647594 49.943160500000005, 11.5646967 49.9431253, 11.564472100000001 49.943260499999994, 11.563481100000002 49.9430545, 11.5629616 49.94305949999999, 11.5623991 49.943122, 11.5617191 49.94312419999999, 11.5616269 49.9431136, 11.5614914 49.943097899999984, 11.561512800000001 49.94299209999999, 11.5611419 49.9429219, 11.5607763 49.942790800000004, 11.559207200000001 49.94193949999998, 11.559071 49.94147479999999, 11.559052700000002 49.941434799999996, 11.559653800000001 49.9407701, 11.560078800000001 49.94034619999999, 11.5602258 49.9404228))",Non,NoN,Non,Non
Südfriedhof,Bayreuth,3.6688343434152704,11.562572028187189,49.914657009858324,"POLYGON ((11.5615397 49.91478199999999, 11.560943300000002 49.9146642, 11.5612615 49.9140207, 11.5621206 49.913443999999984, 11.562890400000002 49.913683299999995, 11.564117600000001 49.914297999999995, 11.5642194 49.914579999999994, 11.563160600000002 49.915117099999996, 11.563456800000003 49.91589619999999, 11.562583400000001 49.916211100000005, 11.5624926 49.91608969999999, 11.5622885 49.916047, 11.5624811 49.9156026, 11.562477800000002 49.9155504, 11.5624326 49.9155734, 11.5624231 49.9155207, 11.561902400000001 49.9153824, 11.562036700000002 49.91511969999999, 11.561618400000004 49.915037599999984, 11.5614857 49.91500099999999, 11.561436000000002 49.9149857, 11.5614476 49.9149591, 11.5615397 49.91478199999999))",Non,NoN,Non,Non
Friedhof St. Johannis,Bayreuth,1.0921155774146354,11.611432903293645,49.94916069344572,"POLYGON ((11.610704800000002 49.949555999999994, 11.6109189 49.94963369999999, 11.611103900000002 49.949692699999986, 11.6112563 49.949736, 11.6113989 49.9497647, 11.611788000000002 49.9498082, 11.6120675 49.94920979999999, 11.612301300000002 49.94891089999999, 11.6114654 49.9485582, 11.610987499999998 49.9485004, 11.610704800000002 49.949555999999994))",Non,NoN,Non,Non
Friedhof St. Georgen,Bayreuth,4.387987533594206,11.593265522580818,49.95220180145977,"POLYGON ((11.5947401 49.9519325, 11.5946425 49.95181, 11.5944231 49.95156539999999, 11.594242900000001 49.95133899999999, 11.5940712 49.9511291, 11.5939689 49.95110640000001, 11.593163600000002 49.9511384, 11.5927772 49.95116219999999, 11.592276000000002 49.95120480000001, 11.5921007 49.95128119999998, 11.591633600000002 49.95178769999999, 11.591647400000001 49.9518474, 11.5916838 49.95200440000001, 11.591693100000002 49.952044699999995, 11.5917048 49.9520796, 11.5917691 49.952270399999996, 11.5917717 49.952278099999994, 11.5916405 49.9522831, 11.5920296 49.9526898, 11.5923323 49.9529856, 11.592483 49.9531337, 11.592531 49.953119, 11.592567600000002 49.9531077, 11.592633000000001 49.95311039999999, 11.5926589 49.95315839999999, 11.592751800000002 49.953132399999994, 11.592748599999998 49.953098100000005, 11.5928661 49.95310080000001, 11.5928619 49.9531423, 11.593201900000002 49.953151699999985, 11.5931998 49.9531984, 11.5932859 49.95322139999999, 11.5933129 49.9531649, 11.5933786 49.9531665, 11.593202 49.953352999999986, 11.5933471 49.9533833, 11.5938212 49.95349220000001, 11.593813800000001 49.9534397, 11.5939562 49.953434099999996, 11.5943125 49.9534401, 11.5944285 49.95306439999999, 11.594443 49.9530171, 11.594496800000002 49.95273009999999, 11.594561700000002 49.9525019, 11.594637800000001 49.952239499999976, 11.5950225 49.9521761, 11.5949767 49.95216669999999, 11.5947401 49.9519325))",Non,NoN,Non,Non
Zentralfriedhof,Erlangen,6.745963267203408,10.997882003279333,49.58839321349653,"POLYGON ((10.996587000000002 49.5893449, 10.996758100000001 49.589753299999984, 10.997056 49.59009569999999, 10.997193900000001 49.5901099, 10.997323799999998 49.5901044, 10.998348200000002 49.5896208, 10.999015800000002 49.5892965, 10.999107900000002 49.589249099999996, 10.999928700000002 49.588850499999985, 10.999857 49.58861589999999, 10.9998228 49.588503999999986, 10.999729200000003 49.58815700000001, 10.9996468 49.587851300000004, 10.999450500000002 49.5873355, 10.9994225 49.58726179999999, 10.9987183 49.587068900000006, 10.998461 49.587026900000005, 10.998230700000002 49.5870178, 10.998074900000002 49.58702649999999, 10.998002100000003 49.5870259, 10.9979971 49.58709399999999, 10.9979289 49.587114699999994, 10.997909600000002 49.587126199999986, 10.997867500000002 49.58713139999998, 10.997836000000001 49.58707809999999, 10.997832 49.5870572, 10.996046500000002 49.58739709999999, 10.9957739 49.58745229999999, 10.996141300000001 49.58831049999999, 10.996159600000002 49.58835249999999, 10.996587000000002 49.5893449), (10.997107900000001 49.588099299999996, 10.9969967 49.587857, 10.9976632 49.5877284, 10.9977745 49.5879706, 10.997107900000001 49.588099299999996))",Non,NoN,Non,Non
Neustädter Friedhof,Erlangen,1.241124741452902,11.000024277958822,49.59382083956769,"POLYGON ((11.000075800000001 49.59298609999999, 10.999841699999998 49.593147099999996, 10.999616300000001 49.593291999999984, 10.999218800000001 49.59352379999999, 10.9991299 49.5935691, 10.999764100000002 49.5945365, 11.001023900000002 49.594197699999995, 11.000905300000001 49.5940778, 11.000885099999998 49.5940507, 11.0008186 49.5939868, 11.0008051 49.5939738, 11.0007895 49.59395879999999, 11.0007258 49.59389769999999, 11.0003181 49.5932496, 11.0002136 49.59312820000001, 11.000118599999999 49.593022999999995, 11.000075800000001 49.59298609999999))",Non,NoN,Non,Non
Westfriedhof,Erlangen,3.9380269712460083,10.943768678995674,49.57499000866605,"POLYGON ((10.942910100000002 49.57625920000001, 10.9441228 49.576554, 10.944028600000001 49.576313, 10.944079200000003 49.5762491, 10.9442825 49.576166099999995, 10.944466399999998 49.5760039, 10.944981 49.57453220000001, 10.945156999999998 49.57407320000001, 10.942705300000002 49.57363970000001, 10.942910100000002 49.57625920000001))",Non,NoN,Non,Non
Altstädter Friedhof,Erlangen,2.30635314169884,10.999114805357225,49.60202958306712,"POLYGON ((10.9986146 49.6018071, 10.9986217 49.6024251, 10.9986434 49.60278880000001, 10.9986277 49.6030566, 10.99862 49.60314290000001, 10.9986964 49.603577599999994, 10.998817 49.6035723, 10.9990205 49.6036974, 10.999233700000001 49.60354980000001, 10.999263600000003 49.603548599999996, 10.999529 49.6033727, 10.999540200000002 49.60327689999999, 10.999524200000002 49.603257, 10.999562099999999 49.60314950000001, 10.9995754 49.6029016, 10.9995249 49.6025507, 10.999451 49.602543, 10.999455700000002 49.60251929999999, 10.9994582 49.602506399999996, 10.999504400000001 49.60225979999999, 10.999511200000002 49.602229, 10.9995185 49.6021985, 10.9995264 49.6021658, 10.999749500000002 49.60129769999999, 10.999696 49.6012908, 10.9997065 49.6012404, 10.999713600000003 49.6011996, 10.9996602 49.60119670000001, 10.9996792 49.60105109999999, 10.999740200000002 49.60105449999999, 10.999791200000002 49.60068879999999, 10.999263200000001 49.600651199999994, 10.9986585 49.6006047, 10.9985997 49.60120270000001, 10.9986146 49.6018071))",Non,NoN,Non,Non
Brucker Friedhof,Erlangen,1.7104801477444675,10.989290278164875,49.57138104195612,"POLYGON ((10.9879656 49.571172999999995, 10.987867900000001 49.57117349999999, 10.9879524 49.571513200000005, 10.9879707 49.571816899999995, 10.9889186 49.57169479999999, 10.9889368 49.571784699999995, 10.9889624 49.57197199999999, 10.988967900000002 49.5720469, 10.989931100000002 49.572035899999996, 10.990131 49.5715377, 10.9903965 49.5707272, 10.990385200000002 49.570683599999995, 10.9903575 49.570667500000006, 10.989448100000004 49.5705916, 10.989410399999999 49.570798200000006, 10.989347800000003 49.5711408, 10.988359 49.5711638, 10.9879656 49.571172999999995))",Non,NoN,Non,Non
